NOC,Sport
PLW,"[('Athletics', 11), ('Judo', 1), ('Swimming', 11), ('Wrestling', 4), ('Weightlifting', 2), ('Canoeing', 2)]"
ASA,"[('Judo', 3), ('Weightlifting', 8), ('Athletics', 13), ('Swimming', 7), ('Sailing', 4), ('Boxing', 5), ('Wrestling', 2), ('Archery', 1)]"
SAM,"[('Swimming', 4), ('Athletics', 15), ('Boxing', 21), ('Canoeing', 6), ('Taekwondo', 2), ('Weightlifting', 15), ('Wrestling', 4), ('Archery', 2), ('Cycling', 1), ('Judo', 5), ('Canoe Sprint', 10), ('Sailing', 3), ('Rugby Sevens', 12)]"
RWA,"[('Swimming', 14), ('Athletics', 43), ('Cycling', 6), ('Judo', 1), ('Cycling Road', 4), ('Fencing', 1)]"
MLT,"[('Archery', 4), ('Swimming', 20), ('Sailing', 10), ('Athletics', 22), ('Shooting', 21), ('Cycling', 18), ('Judo', 9), ('Water Polo', 18), ('Wrestling', 4), ('Weightlifting', 2), ('Badminton', 1)]"
GUI,"[('Boxing', 7), ('Athletics', 31), ('Judo', 14), ('Swimming', 12), ('Football', 34), ('Taekwondo', 1), ('Wrestling', 3), ('Archery', 1)]"
BIZ,"[('Athletics', 41), ('Shooting', 6), ('Cycling', 27), ('Boxing', 1), ('Judo', 2), ('Taekwondo', 1), ('Weightlifting', 1), ('Canoe Sprint', 2)]"
YMD,"[('Athletics', 3), ('Boxing', 2)]"
SLE,"[('Athletics', 101), ('Boxing', 9), ('Weightlifting', 2), ('Swimming', 7), ('Cycling', 1), ('Judo', 2)]"
PNG,"[('Athletics', 62), ('Boxing', 17), ('Weightlifting', 13), ('Shooting', 3), ('Swimming', 16), ('Taekwondo', 6), ('Sailing', 4), ('Judo', 2)]"
YEM,"[('Athletics', 16), ('Swimming', 7), ('Gymnastics', 4), ('Judo', 10), ('Wrestling', 1), ('Taekwondo', 2), ('Shooting', 2)]"
OMA,"[('Athletics', 42), ('Shooting', 23), ('Boxing', 2), ('Swimming', 5), ('Sailing', 1), ('Cycling', 1), ('Weightlifting', 1)]"
VAN,"[('Athletics', 26), ('Judo', 4), ('Boxing', 2), ('Archery', 1), ('Table Tennis', 6), ('Rowing', 2), ('Weightlifting', 1), ('Swimming', 2)]"
IVB,"[('Athletics', 36), ('Sailing', 11), ('Swimming', 2)]"
CAF,"[('Judo', 5), ('Athletics', 31), ('Basketball', 12), ('Boxing', 6), ('Taekwondo', 4), ('Cycling', 7), ('Swimming', 6), ('Wrestling', 1), ('Archery', 1)]"
MAD,"[('Athletics', 61), ('Judo', 15), ('Swimming', 25), ('Boxing', 12), ('Weightlifting', 6), ('Tennis', 8), ('Cycling', 1), ('Wrestling', 1), ('Table Tennis', 1)]"
MAL,"[('Athletics', 13), ('Hockey', 17), ('Shooting', 5), ('Weightlifting', 5), ('Swimming', 5)]"
BIH,"[('Athletics', 24), ('Tennis', 3), ('Swimming', 21), ('Judo', 10), ('Shooting', 20), ('Canoeing', 3), ('Wrestling', 1), ('Table Tennis', 2), ('Taekwondo', 2), ('Weightlifting', 1)]"
GUM,"[('Athletics', 23), ('Judo', 9), ('Cycling', 18), ('Swimming', 46), ('Archery', 1), ('Sailing', 8), ('Wrestling', 9), ('Weightlifting', 5), ('Boxing', 1), ('Canoeing', 2), ('Triathlon', 1), ('Canoe Sprint', 2)]"
CAY,"[('Sailing', 17), ('Cycling', 31), ('Athletics', 20), ('Swimming', 21), ('Artistic Gymnastics', 5)]"
GBS,"[('Athletics', 14), ('Wrestling', 12), ('Judo', 3), ('Taekwondo', 1), ('Swimming', 1)]"
TLS,"[('Athletics', 9), ('Cycling', 1), ('Swimming', 4), ('Taekwondo', 1)]"
COD,"[('Basketball', 12), ('Cycling', 18), ('Table Tennis', 4), ('Athletics', 36), ('Boxing', 20), ('Judo', 11), ('Taekwondo', 2), ('Swimming', 3)]"
LAO,"[('Athletics', 30), ('Shooting', 6), ('Swimming', 12), ('Boxing', 9), ('Cycling', 1), ('Judo', 2), ('Archery', 1), ('Rhythmic Gymnastics', 1)]"
ROT,"[('Athletics', 6), ('Swimming', 4), ('Judo', 2)]"
CAM,"[('Sailing', 3), ('Athletics', 19), ('Swimming', 27), ('Wrestling', 2), ('Boxing', 5), ('Equestrianism', 2), ('Cycling', 8), ('Judo', 1), ('Taekwondo', 2)]"
SOL,"[('Weightlifting', 8), ('Boxing', 1), ('Athletics', 19), ('Judo', 1), ('Archery', 1), ('Swimming', 2)]"
CRT,"[('Athletics', 10), ('Shooting', 1)]"
GEQ,"[('Athletics', 41), ('Swimming', 4), ('Judo', 1)]"
BOL,"[('Athletics', 43), ('Shooting', 20), ('Cycling', 10), ('Judo', 6), ('Fencing', 4), ('Tennis', 2), ('Wrestling', 1), ('Boxing', 1), ('Swimming', 27), ('Weightlifting', 3), ('Gymnastics', 5), ('Diving', 2), ('Canoeing', 2), ('Art Competitions', 1), ('Equestrianism', 3)]"
SAA,"[('Athletics', 8), ('Fencing', 15), ('Rowing', 7), ('Gymnastics', 48), ('Shooting', 3), ('Canoeing', 5), ('Boxing', 3), ('Wrestling', 3), ('Swimming', 1)]"
ANT,"[('Athletics', 100), ('Sailing', 11), ('Cycling', 17), ('Boxing', 3), ('Canoeing', 3), ('Swimming', 10)]"
AND,"[('Swimming', 10), ('Shooting', 12), ('Athletics', 15), ('Judo', 6), ('Canoeing', 1), ('Cycling', 5), ('Boxing', 1), ('Sailing', 5), ('Canoe Slalom', 5)]"
FSM,"[('Swimming', 14), ('Boxing', 1), ('Wrestling', 1), ('Athletics', 12), ('Weightlifting', 4)]"
MYA,"[('Judo', 3), ('Weightlifting', 17), ('Football', 13), ('Boxing', 20), ('Athletics', 30), ('Sailing', 6), ('Archery', 5), ('Shooting', 7), ('Swimming', 8), ('Canoeing', 2), ('Rowing', 2), ('Badminton', 2)]"
MAW,"[('Boxing', 16), ('Athletics', 48), ('Cycling', 17), ('Swimming', 11), ('Archery', 2), ('Judo', 1)]"
RHO,"[('Boxing', 4), ('Sailing', 2), ('Shooting', 1), ('Diving', 1), ('Athletics', 4)]"
STP,"[('Athletics', 14), ('Canoeing', 3), ('Canoe Sprint', 5), ('Judo', 1)]"
LIE,"[('Gymnastics', 7), ('Equestrianism', 1), ('Athletics', 33), ('Judo', 17), ('Shooting', 16), ('Cycling', 14), ('Swimming', 10), ('Tennis', 2), ('Artistic Swimming', 2), ('Cycling Mountain Bike', 1)]"
GAM,"[('Athletics', 57), ('Wrestling', 3), ('Boxing', 1), ('Swimming', 4), ('Judo', 3), ('Taekwondo', 1)]"
COK,"[('Athletics', 16), ('Swimming', 9), ('Sailing', 5), ('Weightlifting', 8), ('Boxing', 3), ('Canoeing', 5), ('Canoe Slalom', 2), ('Canoe Sprint', 3)]"
SWZ,"[('Athletics', 36), ('Swimming', 20), ('Taekwondo', 1), ('Weightlifting', 3), ('Boxing', 9), ('Shooting', 2)]"
NBO,"[('Athletics', 2)]"
ARU,"[('Swimming', 15), ('Athletics', 9), ('Cycling', 3), ('Weightlifting', 3), ('Sailing', 6), ('Synchronized Swimming', 4), ('Judo', 5), ('Boxing', 2), ('Taekwondo', 1), ('Fencing', 2), ('Shooting', 2), ('Cycling BMX Racing', 1)]"
NRU,"[('Weightlifting', 12), ('Judo', 2), ('Athletics', 2)]"
VNM,"[('Cycling', 31), ('Shooting', 5), ('Athletics', 5), ('Swimming', 9), ('Judo', 3), ('Fencing', 8), ('Boxing', 1)]"
BHU,"[('Archery', 36), ('Shooting', 3), ('Judo', 1), ('Swimming', 2), ('Athletics', 1)]"
MHL,"[('Athletics', 7), ('Swimming', 10), ('Taekwondo', 1), ('Weightlifting', 2)]"
KIR,"[('Athletics', 9), ('Weightlifting', 6), ('Judo', 2)]"
UNK,"[('Art Competitions', 2)]"
TUV,"[('Weightlifting', 2), ('Athletics', 9)]"
NFL,"[('Athletics', 1)]"
SSD,"[('Athletics', 7), ('Basketball', 12)]"
LES,"[('Athletics', 55), ('Boxing', 10), ('Taekwondo', 4), ('Cycling', 1), ('Swimming', 1)]"
LBN,"[('Shooting', 2), ('Swimming', 4), ('Judo', 2), ('Weightlifting', 1), ('Athletics', 1), ('Taekwondo', 1), ('Table Tennis', 1), ('Fencing', 1), ('Tennis', 4)]"
